,Value
1460,-0.976619164366
1461,-0.994216953175
1462,-1.01140649688
1463,-1.02818348904
1464,-1.04454372495
1465,-1.06048310274
1466,1.92400237566
1467,-1.09108339648
1468,-1.10573663166
1469,-1.11995364906
1470,-1.13373087547
1471,-1.14706484618
1472,-1.1599522058
1473,-0.17238970912
1474,-1.1843742219
1475,-1.19590272164
1476,-1.20697229832
1477,0.782419844853
1478,-1.2277236092
1479,-1.23740009213
1480,-1.24660715077
1481,-1.25534244777
1482,-1.26360376214
1483,-1.2713889898
1484,-1.27869614414
1485,-1.28552335645
1486,-5.29186887644
1487,-1.29773107262
1488,-1.30310843275
1489,3.69200043583
1490,-1.31240319416
1491,-1.31631817029
1492,5.68025653936
1493,-1.3226781541
1494,3.67487853944
1495,-1.32707271117
1496,-1.32853135841
1497,-1.32949697631
1498,-3.32996926052
1499,2.67005197164
1500,0.670566781072
1501,-6.32842489304
1502,-1.32692323329
1503,4.67507145606
1504,2.67755874911
1505,-1.31946190154
1506,-2.3159911647
1507,-1.31202983036
1508,-1.30757880955
1509,-1.3026391341
1510,-1.29721195637
1511,-0.291298548994
1512,-1.28490030453
1513,-1.27801873515
1514,-1.27065547224
1515,-1.26281226602
1516,3.7455090149
1517,-1.24569361602
1518,2.76357773724
1519,-0.226679146226
1520,-1.21646660369
1521,-3.20578708824
1522,-1.19464316812
1523,-0.183037526178
1524,-1.17097295912
1525,-1.15845237687
1526,-1.14547880185
1527,5.86794463178
1528,-5.1181853211
1529,-5.10387201578
1530,-1.08911891691
1531,0.926070402394
1532,2.94169226141
1533,-1.04225712728
1534,1.97421834314
1535,-1.00888532532
1536,-0.991572234457
1537,-0.973846588864
1538,-2.95571269491
1539,-0.937174959658
1540,-1.91823788979
1541,-0.898906090503
1542,-0.879184264335
1543,0.140922789951
1544,-0.838589821424
1545,-0.817727086056
1546,-0.796494084124
1547,-4.77489598714
1548,-0.752938056664
1549,-0.730625643023
1550,-0.707964183972
1551,1.31504079663
1552,3.33838369021
1553,-0.637941195167
1554,-0.613939633384
1555,-0.589617478832
1556,-0.56498066498
1557,-2.54003520291
1558,-0.514787179822
1559,-0.489242757555
1560,-0.463408171044
1561,-0.437289726793
1562,-0.410893801316
1563,2.61577316044
1564,-0.357295353337
1565,-3.33010591967
1566,-0.302665179226
1567,-0.274979834634
1568,2.75294335114
1569,-0.218902443511
1570,-0.190524097188
1571,-0.161928543753
1572,0.86687722936
1573,2.89588618288
1574,-0.0749087725737
1575,-0.045514774732
1576,-0.0159390079228
1577,6.01381129871
1578,1.04372887297
1579,-1.92619359857
1580,4.10403653122
1581,0.13441187186
1582,0.16492499704
1583,0.195568446501
1584,0.22633472785
1585,-3.74278368158
1586,3.2882056671
1587,0.319295196259
1588,2.35047730353
1589,0.381744363768
1590,0.413088730868
1591,0.444502739691
1592,0.475978707941
1593,2.50750893806
1594,5.53908571913
1595,-0.429298671217
1596,0.60234803508
1597,0.63401809845
1598,0.665703773583
1599,0.697397311347
1600,0.729090960695
1601,-3.23922302942
1602,1.79244759187
1603,0.824095079249
1604,-0.144288306849
1605,7.88728970164
1606,0.918821382352
1607,0.950299024358
1608,0.981714930106
1609,-1.9869385827
1610,1.04433082079
1611,4.0755154945
1612,1.10660781326
1613,8.13760017471
1614,1.16848500122
1615,1.19925474169
1616,-3.77009812657
1617,5.26041890407
1618,1.29079837333
1619,1.32103285493
1620,5.35111495837
1621,-1.61896266921
1622,4.41079265874
1623,1.44037367006
1624,1.46977313558
1625,1.49898387099
1626,1.52799873855
1627,1.55681064888
1628,5.58541256272
1629,1.61379749262
1630,1.64195850474
1631,0.669888720464
1632,2.69758131819
1633,1.72502953496
1634,1.75222666814
1635,1.77916607706
1636,1.80584118471
1637,1.83224547926
1638,-1.14162748421
1639,1.88421591777
1640,5.9097693787
1641,2.93502666365
1642,1.95998161078
1643,1.98462813289
1644,2.00896021891
1645,2.03297193536
1646,2.05665742785
1647,-1.9199890775
1648,2.10302672739
1649,2.12569923394
1650,2.14802291829
1651,-0.830007657316
1652,2.19160215681
1653,2.21284709909
1654,0.233721998031
1655,2.25422177345
1656,1.27434143775
1657,2.29407609716
1658,2.31342095292
1659,2.33237130249
1660,2.35092254067
1661,2.36907016078
1662,2.38680975578
1663,2.40413701928
1664,2.4210477467
1665,3.43753783624
1666,2.45360328991
1667,1.46924021454
1668,2.48444482271
1669,2.49921343369
1670,2.51354247438
1671,4.52742848012
1672,3.54086809564
1673,2.55385807581
1674,0.566395286467
1675,2.57847670521
1676,2.59009942211
1677,2.60126064044
1678,6.6119576774
1679,2.62218796471
1680,-1.3680509507
1681,2.6412385939
1682,2.65005437761
1683,0.658394296455
1684,2.66625636389
1685,2.67363871131
1686,2.6805395885
1687,2.68695736408
1688,0.692890525874
1689,2.69833768133
1690,2.70329755781
1691,2.70776900297
1692,2.71175098499
1693,-2.28475740717
1694,2.71824303649
1695,-2.27924835281
1696,7.72276787751
1697,6.72429130158
1698,5.72532161511
1699,2.72585863554
1700,6.72590230204
1701,2.72545267552
1702,7.72450993866
1703,0.723074395811
1704,4.72114647297
1705,2.71872671762
1706,2.71581579866
1707,2.71241450617
1708,2.70852375128
1709,3.70414456589
1710,2.69927810248
1711,2.69392563374
1712,8.68808855233
1713,2.68176837052
1714,6.67496671978
1715,2.66768535042
1716,2.65992613114
1717,2.65169104856
1718,2.64298220677
1719,2.63380182676
1720,6.62415224588
1721,2.61403591731
1722,-1.39654459059
1723,2.59241340508
1724,2.58091270113
1725,2.56895620759
1726,2.55654694696
1727,-2.45631194651
1728,2.53038277239
1729,2.51663445904
1730,5.50244657819
1731,2.48782270303
1732,3.47276651438
1733,2.45728179975
1734,2.44137245242
1735,2.42504247046
1736,2.40829595576
1737,2.39113711301
1738,-0.62642975134
1739,2.35559976987
1740,2.33723018342
1741,1.31846609459
1742,2.299312206
1743,2.27977331651
1744,4.25985432
1745,2.23956020415
1746,2.21889604923
1747,2.19786702684
1748,2.17647839863
1749,1.15473551502
1750,2.13264381387
1751,6.1102088191
1752,2.0874361394
1753,2.0643314668
1754,2.04090057525
1755,2.01714931925
1756,2.99308363235
1757,1.96870952573
1758,5.94403308668
1759,1.91906047713
1760,1.89379793211
1761,1.86825175821
1762,3.84242833203
1763,1.81633409863
1764,1.78997556989
1765,1.76335932294
1766,2.73649199853
1767,7.70938029939
1768,-1.31796901143
1769,1.65445088777
1770,1.62664687569
1771,1.59862588627
1772,1.57039490704
1773,5.54196097737
1774,2.51333118673
1775,1.48451267295
1776,5.45551262043
1777,1.42633825843
1778,1.39699685922
1779,1.36749573632
1780,1.3378422427
1781,1.30804376894
1782,5.27810774143
1783,8.24804162052
1784,-3.78214710129
1785,1.18754909874
1786,2.15713777182
1787,1.12662649568
1788,0.0960228727703
1789,1.06533452834
1790,3.03456910858
1791,1.00373427872
1792,0.972837721154
1793,0.941887133526
1794,-2.08910977315
1795,0.879854723592
1796,0.848788355776
1797,0.817698863069
1798,5.78659399087
1799,3.75548148841
1800,1.72436910683
1801,0.693264597267
1802,6.66217570894
1803,0.631110187269
1804,-2.39992422809
1805,0.569080194877
1806,0.538131178653
1807,0.507236434243
1808,0.476403659297
1809,0.445640536205
1810,0.414954730202
1811,4.38435388748
1812,0.353845633278
1813,-0.676562429951
1814,-1.70686272446
1815,0.262952300931
1816,0.232890168995
1817,0.202958372214
1818,6.17316437094
1819,0.143515591576
1820,4.11401942469
1821,0.0846832232601
1822,-1.9444856992
1823,0.0265199295883
1824,0.997707338871
1825,3.96908371307
1826,-0.0593438099972
1827,6.91243185915
1828,1.88441775987
1829,-0.143379120304
1830,-0.170951847418
1831,5.80170645721
1832,-0.225397384701
1833,-0.252256610107
1834,5.72113548373
1835,-0.305214462457
1836,-0.331299871521
1837,-1.35711423158
1838,-0.382651097576
1839,-0.407904092914
1840,-3.432866911
1841,-0.457533316787
1842,-0.481897148366
1843,-0.505952318431
1844,-0.52969281581
1845,-0.55311270694
1846,-5.57620613733
1847,-0.598967333022
1848,-0.621390601979
1849,-0.643470335528
1850,-0.665201009723
1851,-0.686577186713
1852,-4.70759351608
1853,4.27175526382
1854,-1.74852567539
1855,2.23156874656
1856,-4.78795648266
1857,-0.807096469162
1858,-0.825846414098
1859,-0.844201614822
1860,-0.862157466058
1861,0.12029053897
1862,-2.89685319258
1863,-0.913584354244
1864,-4.92989874134
1865,4.05420774804
1866,0.0387391119545
1867,1.02369924369
1868,3.00909193075
1869,-0.00507914603177
1870,-1.01881041345
1871,-1.03209840678
1872,-1.04493977063
1873,0.942668740227
1874,-1.06926973997
1875,-1.08075218871
1876,-4.09177569596
1877,0.897662535072
1878,2.88756518732
1879,-1.12206517087
1880,-1.13122608632
1881,-5.13991522166
1882,-1.1481303559
1883,-1.15586938496
1884,-1.16313032221
1885,-1.16991129895
1886,-1.17621056487
1887,2.81797351153
1888,-1.1873575575
1889,-1.19220237931
1890,-1.19655968117
1891,-1.20042831063
1892,-1.20380723576
1893,2.79330445455
1894,-1.20909244959
1895,-1.2109972793
1896,0.787590512912
1897,-1.21332864695
1898,2.78624554547
1899,-1.21368672716
1900,-1.2131254039
1901,-1.21207054558
1902,-1.21052233478
1903,-1.20848107576
1904,-1.2059471944
1905,-1.20292123811
1906,1.80059612432
1907,-1.19539589709
1908,-1.19089821338
1909,-1.18591185635
1910,-1.18043797838
1911,-4.17447785206
1912,-5.16803286997
1913,-0.161104544266
1914,3.84630549367
1915,-1.14580450636
1916,4.86256358702
1917,-1.1285922127
1918,-1.11927400951
1919,-0.109484024306
1920,-1.09922459435
1921,-1.08849817271
1922,-1.07730732764
1923,-1.06565474197
1924,-6.05354321241
1925,-1.04097564886
1926,-1.02795507376
1927,-1.01448462123
1928,-1.0005675364
1929,-0.986207174564
1930,-0.971407000342
1931,0.0438294131501
1932,-0.940501614805
1933,1.07559612838
1934,-0.907881250474
1935,-0.890937749338
1936,-0.873577470004
1937,-0.855804617064
1938,3.16237650312
1939,-0.819038516498
1940,-2.8000541826
1941,2.21932489963
1942,0.239094027649
1943,-0.740751597284
1944,-0.720216868946
1945,-0.699306774926
1946,-0.678026395395
1947,-0.656380901855
1948,-0.634375555865
1949,-0.612015707737
1950,0.410693204778
1951,1.43374565783
1952,-0.542863957144
1953,-3.51914133208
1954,-0.495092240849
1955,-0.470722537831
1956,-0.44603815649
1957,-0.421045107897
1958,1.60425052075
1959,-0.370157432382
1960,0.655724797787
1961,-3.31810909524
1962,-0.291665487977
1963,-1.26495082536
1964,-0.237971619184
1965,-0.210734446478
1966,-0.183245947892
1967,2.84448717395
1968,-0.127541843913
1969,3.90066017692
1970,-4.07091364215
1971,-3.04227023496
1972,-0.0134165889479
1973,1.01564025662
1974,0.0448932123797
1975,0.0743351406008
1976,0.103958856965
1977,6.13375713233
1978,2.16372269452
1979,2.19384823012
1980,0.224126386247
1981,0.254549772433
1982,0.285110962386
1983,0.315802495849
1984,0.346616880439
1985,6.37754659349
1986,0.408584083916
1987,3.43972177407
1988,0.47095206161
1989,6.50226732139
1990,-2.46634009269
1991,0.565122154253
1992,0.59664637992
1993,0.628224886763
1994,0.659849963874
1995,-2.30848611112
1996,0.72320892987
1997,1.75492734727
1998,2.78666139578
1999,0.818403326266
2000,0.850145387702
2001,0.881879829043
2002,0.913598901163
2003,-1.05470514124
2004,0.976959962273
2005,1.00858647977
2006,1.0401666889
2007,-1.92830712126
2008,1.10315735174
2009,1.13455242562
2010,2.16587043524
2011,5.19710373451
2012,1.22824469829
2013,1.25928572424
2014,1.2902192347
2015,1.3210376786
2016,1.35173353326
2017,1.38229930631
2018,1.41272753749
2019,2.44301080051
2020,1.47314170489
2021,8.50311289776
2022,3.53291706571
2023,1.56254693656
2024,1.59199528117
2025,1.62125491521
2026,1.65031870097
2027,2.67917954908
2028,1.70783042026
2029,-0.263735672891
2030,1.76447433575
2031,1.79245356762
2032,1.82019520109
2033,1.84769247322
2034,1.87493868139
2035,4.90192718494
2036,1.92865140685
2037,1.95510483532
2038,1.98128102542
2039,2.00717360064
2040,2.03277625448
2041,2.05808275202
2042,2.08308693143
2043,2.10778270552
2044,2.13216406322
2045,2.15622507106
2046,7.17995987467
2047,2.20336270017
2048,-1.77357214436
2049,8.24914973251
2050,2.27152280694
2051,2.29354164117
2052,2.3152008849
2053,2.33649527656
2054,0.357419644666
2055,2.37796890904
2056,2.3981380821
2057,2.41792227007
2058,-1.56268332579
2059,2.45631659197
2060,4.47491741819
2061,2.49311464618
2062,2.51090386889
2063,2.52828077997
2064,2.54524117482
2065,2.56178095167
2066,2.57789611253
2067,2.59358276423
2068,2.60883711937
2069,3.62365549723
2070,5.63803432469
2071,-2.34802986286
2072,1.66545957928
2073,2.67849940601
2074,1.69108648318
2075,2.70321778837
2076,2.71489041168
2077,2.7261015564
2078,2.73684853971
2079,2.74712879336
2080,2.75693986428
2081,3.76627941521
2082,2.77514522525
2083,2.78353519044
2084,2.79144732425
2085,4.79887975807
2086,2.8058307417
2087,2.81229864376
2088,2.8182819521
2089,2.82377927415
2090,2.82878933731
2091,4.83331098923
2092,2.83734319808
2093,2.84088505285
2094,2.84393576355
2095,2.8464946614
2096,5.84856119899
2097,2.85013495045
2098,2.85121561151
2099,5.85180299961
2100,-0.148102946071
2101,2.85149783539
2102,-0.14939447332
2103,2.84922043216
2104,2.84734297782
2105,2.84497371117
2106,6.84211330111
2107,2.83876253773
2108,2.83492233216
2109,2.83059371632
2110,2.82577784268
2111,3.82047598396
2112,0.814689532819
2113,2.80842000153
2114,2.80166902157
2115,2.79443834327
2116,1.78672983533
2117,2.77854548438
2118,2.76988739452
2119,2.76075778673
2120,2.7511589984
2121,2.74109348269
2122,2.73056380797
2123,2.71957265717
2124,2.7081228271
2125,2.69621722779
2126,2.68385888175
2127,2.67105092324
2128,2.65779659748
2129,2.64409925986
2130,5.62996237512
2131,-0.384610483521
2132,2.60038436476
2133,2.58495070749
2134,4.56909243793
2135,2.55281355419
2136,6.53611815814
2137,2.5190104545
2138,6.50149474972
2139,2.48357545097
2140,2.46525706503
2141,9.44654419719
2142,2.42744155009
2143,5.4079539226
2144,2.38808620858
2145,2.36784339575
2146,7.34723056436
2147,0.326252886047
2148,5.30491562246
2149,2.28322412402
2150,2.26118382858
2151,6.23880026011
2152,2.21607902728
2153,2.19302582212
2154,2.16964641861
2155,8.14594667124
2156,1.12193251359
2157,2.09760995683
2158,2.07298508827
2159,2.04806406984
2160,2.02285313658
2161,2.99735859508
2162,1.97158682198
2163,1.9455442623
2164,0.919237427967
2165,-0.107327103896
2166,1.86585730747
2167,3.8387973648
2168,5.81149983116
2169,1.78397152826
2170,1.75621933479
2171,1.72825018472
2172,1.70007106559
2173,5.67168901676
2174,1.64311112772
2175,1.61434453629
2176,-2.41460357309
2177,1.55627402882
2178,0.526984614316
2179,1.49753549692
2180,1.46793402961
2181,4.43818760297
2182,-2.59169635659
2183,1.37828961128
2184,1.34815299908
2185,4.31790132958
2186,1.28754215397
2187,1.25708305002
2188,1.22653162018
2189,-2.80410451031
2190,-1.83481769524
2191,1.13439973063
2192,1.10355544969
2193,-1.92734284038
2194,1.04171257141
2195,1.01072940756
2196,0.979715400091
2197,0.948678288677
2198,0.91762581873
2199,0.886565739487
2200,1.85550580209
2201,0.824453757699
2202,0.793417355537
2203,0.762404341021
2204,-4.26857754618
2205,0.700479425978
2206,5.66958297996
2207,5.63874082679
2208,5.60796066412
2209,6.57725017436
2210,5.54661702274
2211,5.51606885546
2212,5.48561329779
2213,5.45525795217
2214,7.42501039636
2215,7.39487818155
2216,7.36486883052
2217,5.33498983577
2218,8.30524865765
2219,5.27565272256
2220,5.2462094211
2221,9.21692610625
2222,5.18781009152
2223,5.15886864921
2224,7.13010900857
2225,5.10153835403
2226,0.0731638234167
2227,1.04499250622
2228,5.01703144181
2229,10.9892876177
2230,4.96176796791
2231,3.93447937109
2232,8.90742864896
2233,10.8806225646
2234,4.85406782073
2235,4.82777105812
2236,6.8017388539
2237,4.77597771998
2238,4.75049410141
2239,4.72529437481
2240,5.70038484677
2241,1.67577175234
2242,4.65146125346
2243,8.62745943742
2244,8.60377231542
2245,3.58040582102
2246,4.55736580872
2247,6.5346580525
2248,4.51228824439
2249,4.49026199307
2250,2.46858482251
2251,4.44726217056
2252,-0.573700612362
2253,2.40570173542
2254,4.38547438551
2255,1.3656224182
2256,-0.65384917882
2257,4.32706448833
