Datetime,Value
1/1/2019 13:27,5.758703975
1/1/2019 13:28,7.790043227
1/1/2019 13:29,8.82131303
1/1/2019 13:30,5.852505719
1/1/2019 13:31,10.88361365
1/1/2019 13:32,5.91462919
1/1/2019 13:33,5.945544745
1/1/2019 13:34,12.97635273
1/1/2019 13:35,6.007045606
1/1/2019 13:36,6.037615839
1/1/2019 13:37,11.06805594
1/1/2019 13:38,6.098358448
1/1/2019 13:39,6.128515938
1/1/2019 13:40,6.15852102
1/1/2019 13:41,10.18836634
1/1/2019 13:42,6.218044583
1/1/2019 13:43,6.24754848
1/1/2019 13:44,6.2768708
1/1/2019 13:45,6.306004359
1/1/2019 13:46,7.334942019
1/1/2019 13:47,6.363676692
1/1/2019 13:48,6.392201336
1/1/2019 13:49,6.420508966
1/1/2019 13:50,6.448592648
1/1/2019 13:51,8.476445501
1/1/2019 13:52,6.504060706
1/1/2019 13:53,6.531431499
1/1/2019 13:54,6.558551178
1/1/2019 13:55,6.585413101
1/1/2019 13:56,7.612010692
1/1/2019 13:57,6.638337439
1/1/2019 13:58,5.664386897
1/1/2019 13:59,6.690152689
1/1/2019 14:00,6.715628509
1/1/2019 14:01,6.740808122
1/1/2019 14:02,6.765685366
1/1/2019 14:03,6.790254154
1/1/2019 14:04,10.81450848
1/1/2019 14:05,5.838442395
1/1/2019 14:06,6.862050061
1/1/2019 14:07,6.885325697
1/1/2019 14:08,9.908263612
1/1/2019 14:09,1.930858198
1/1/2019 14:10,6.95310393
1/1/2019 14:11,5.974995371
1/1/2019 14:12,3.996527171
1/1/2019 14:13,7.017694068
1/1/2019 14:14,9.03849089
1/1/2019 14:15,7.058912557
1/1/2019 14:16,7.078954082
1/1/2019 14:17,7.098610571
1/1/2019 14:18,7.117877225
1/1/2019 14:19,7.136749341
1/1/2019 14:20,7.155222315
1/1/2019 14:21,7.173291639
1/1/2019 14:22,9.190952907
1/1/2019 14:23,10.20820181
1/1/2019 14:24,7.22503415
1/1/2019 14:25,7.241445818
1/1/2019 14:26,7.25743282
1/1/2019 14:27,7.27299126
1/1/2019 14:28,7.288117353
1/1/2019 14:29,7.302807418
1/1/2019 14:30,7.31705788
1/1/2019 14:31,12.33086528
1/1/2019 14:32,7.344226251
1/1/2019 14:33,7.357137559
1/1/2019 14:34,7.369596065
1/1/2019 14:35,7.381598749
1/1/2019 14:36,7.393142699
1/1/2019 14:37,3.404225118
1/1/2019 14:38,7.414843325
1/1/2019 14:39,7.424994751
1/1/2019 14:40,10.43467694
1/1/2019 14:41,4.443887563
1/1/2019 14:42,13.45262439
1/1/2019 14:43,7.460885321
1/1/2019 14:44,2.468668369
1/1/2019 14:45,2.475971666
1/1/2019 14:46,7.48279346
1/1/2019 14:47,7.489132122
1/1/2019 14:48,12.49498614
1/1/2019 14:49,7.500354115
1/1/2019 14:50,9.505234783
1/1/2019 14:51,8.509626987
1/1/2019 14:52,7.513529696
1/1/2019 14:53,11.516942
1/1/2019 14:54,7.519863107
1/1/2019 14:55,7.52229235
1/1/2019 14:56,2.524229181
1/1/2019 14:57,7.525673173
1/1/2019 14:58,9.526624024
1/1/2019 14:59,7.527081549
1/1/2019 15:00,7.527045689
1/1/2019 15:01,7.526516504
1/1/2019 15:02,7.525494177
1/1/2019 15:03,7.523979012
1/1/2019 15:04,14.52197143
1/1/2019 15:05,7.519471993
1/1/2019 15:06,7.516481357
1/1/2019 15:07,7.513000314
1/1/2019 15:08,7.509029778
1/1/2019 15:09,7.504570779
1/1/2019 15:10,7.49962447
1/1/2019 15:11,11.49419212
1/1/2019 15:12,7.488275133
1/1/2019 15:13,8.48187501
1/1/2019 15:14,7.474993386
1/1/2019 15:15,7.467632011
1/1/2019 15:16,7.459792755
1/1/2019 15:17,7.451477603
1/1/2019 15:18,7.442688659
1/1/2019 15:19,7.433428146
1/1/2019 15:20,7.4236984
1/1/2019 15:21,7.413501873
1/1/2019 15:22,7.402841136
1/1/2019 15:23,7.39171887
1/1/2019 15:24,6.380137872
1/1/2019 15:25,7.368101052
1/1/2019 15:26,7.355611434
1/1/2019 15:27,10.34267215
1/1/2019 15:28,5.329286446
1/1/2019 15:29,7.315457678
1/1/2019 15:30,13.30118931
1/1/2019 15:31,13.28648492
1/1/2019 15:32,3.271348177
1/1/2019 15:33,14.25578288
1/1/2019 15:34,7.239792916
1/1/2019 15:35,14.22338229
1/1/2019 15:36,7.206555091
1/1/2019 15:37,7.189315535
1/1/2019 15:38,7.171667926
1/1/2019 15:39,7.15361667
1/1/2019 15:40,7.135166275
1/1/2019 15:41,7.116321344
1/1/2019 15:42,7.097086581
1/1/2019 15:43,7.077466786
1/1/2019 15:44,7.05746685
1/1/2019 15:45,7.037091763
1/1/2019 15:46,7.016346605
1/1/2019 15:47,6.995236546
1/1/2019 15:48,6.97376685
1/1/2019 15:49,6.951942865
1/1/2019 15:50,6.929770031
1/1/2019 15:51,6.90725387
1/1/2019 15:52,6.884399992
1/1/2019 15:53,6.861214089
1/1/2019 15:54,9.837701934
1/1/2019 15:55,6.813869383
1/1/2019 15:56,10.78972237
1/1/2019 15:57,6.7652669
1/1/2019 15:58,6.740509068
1/1/2019 15:59,6.715455032
1/1/2019 16:00,6.690111029
1/1/2019 16:01,2.664483364
1/1/2019 16:02,12.63857841
1/1/2019 16:03,6.612402624
1/1/2019 16:04,13.58596251
1/1/2019 16:05,6.559264638
1/1/2019 16:06,6.53231566
1/1/2019 16:07,5.505122273
1/1/2019 16:08,6.477691243
1/1/2019 16:09,6.45002939
1/1/2019 16:10,6.422143593
1/1/2019 16:11,6.394040786
1/1/2019 16:12,6.365727956
1/1/2019 16:13,6.337212143
1/1/2019 16:14,1.308500437
1/1/2019 16:15,6.279599974
1/1/2019 16:16,6.25051794
1/1/2019 16:17,6.221261564
1/1/2019 16:18,6.191838118
1/1/2019 16:19,9.162254915
1/1/2019 16:20,3.132519309
1/1/2019 16:21,6.102638689
1/1/2019 16:22,9.072620483
1/1/2019 16:23,6.042472151
1/1/2019 16:24,6.012201185
1/1/2019 16:25,3.981815108
1/1/2019 16:26,5.951321471
1/1/2019 16:27,6.920727852
1/1/2019 16:28,5.890041853
1/1/2019 16:29,5.8592711
1/1/2019 16:30,5.828423238
1/1/2019 16:31,5.797505933
1/1/2019 16:32,5.766526868
1/1/2019 16:33,7.735493739
1/1/2019 16:34,5.704414259
1/1/2019 16:35,0.673296149
1/1/2019 16:36,5.642147141
1/1/2019 16:37,5.610974975
1/1/2019 16:38,6.579787397
1/1/2019 16:39,5.548592155
1/1/2019 16:40,9.517397001
1/1/2019 16:41,5.486209687
1/1/2019 16:42,5.45503796
1/1/2019 16:43,9.423889566
1/1/2019 16:44,5.392772246
1/1/2019 16:45,5.361693731
1/1/2019 16:46,2.330661744
1/1/2019 16:47,4.299683995
1/1/2019 16:48,11.26876818
1/1/2019 16:49,5.237921988
1/1/2019 16:50,6.207153078
1/1/2019 16:51,9.176469098
1/1/2019 16:52,9.145877674
1/1/2019 16:53,6.115386407
1/1/2019 16:54,6.085002875
1/1/2019 16:55,5.05473463
1/1/2019 16:56,5.024589194
1/1/2019 16:57,4.99457406
1/1/2019 16:58,7.964696689
1/1/2019 16:59,11.93496451
1/1/2019 17:00,4.905384902
1/1/2019 17:01,4.87596523
1/1/2019 17:02,1.846712803
1/1/2019 17:03,4.817634895
1/1/2019 17:04,11.78873873
1/1/2019 17:05,4.760031503
1/1/2019 17:06,4.731520343
1/1/2019 17:07,4.703212341
1/1/2019 17:08,4.675114537
1/1/2019 17:09,4.647233919
1/1/2019 17:10,0.61957742
1/1/2019 17:11,4.59215192
1/1/2019 17:12,4.564964239
1/1/2019 17:13,-0.461978858
1/1/2019 17:14,4.51132933
1/1/2019 17:15,8.484895444
1/1/2019 17:16,4.458726063
1/1/2019 17:17,4.432827696
1/1/2019 17:18,4.40720679
1/1/2019 17:19,4.381869721
1/1/2019 17:20,9.356822796
1/1/2019 17:21,4.332072249
1/1/2019 17:22,6.307624243
1/1/2019 17:23,4.283484864
1/1/2019 17:24,4.259660125
1/1/2019 17:25,2.236155958
1/1/2019 17:26,4.212978218
1/1/2019 17:27,6.19013268
1/1/2019 17:28,4.167625034
1/1/2019 17:29,4.14546089
1/1/2019 17:30,4.123645771
1/1/2019 17:31,4.102185116
1/1/2019 17:32,4.081084275
1/1/2019 17:33,9.060348509
1/1/2019 17:34,4.03998299
1/1/2019 17:35,4.019992798
1/1/2019 17:36,4.000382922
1/1/2019 17:37,3.981158254
1/1/2019 17:38,9.962323594
1/1/2019 17:39,8.943883644
1/1/2019 17:40,7.92584301
1/1/2019 17:41,1.908206199
1/1/2019 17:42,3.890977616
1/1/2019 17:43,3.87416157
1/1/2019 17:44,3.857762264
1/1/2019 17:45,3.841783801
1/1/2019 17:46,3.826230178
1/1/2019 17:47,3.81110529
1/1/2019 17:48,4.796412922
1/1/2019 17:49,0.782156757
1/1/2019 17:50,3.768340367
1/1/2019 17:51,3.754967217
1/1/2019 17:52,1.742040662
1/1/2019 17:53,0.729563948
1/1/2019 17:54,3.717540209
1/1/2019 17:55,3.705972467
1/1/2019 17:56,3.694863632
1/1/2019 17:57,3.684216502
1/1/2019 17:58,3.674033759
1/1/2019 17:59,3.664317971
1/1/2019 18:00,8.655071592
1/1/2019 18:01,3.646296958
1/1/2019 18:02,3.637996292
1/1/2019 18:03,3.630171696
1/1/2019 18:04,3.622825158
1/1/2019 18:05,3.615958547
1/1/2019 18:06,3.609573612
1/1/2019 18:07,3.603671985
1/1/2019 18:08,0.598255178
1/1/2019 18:09,3.593324584
1/1/2019 18:10,2.588881476
1/1/2019 18:11,3.584927006
1/1/2019 18:12,3.581462205
1/1/2019 18:13,3.578487986
1/1/2019 18:14,8.576005138
1/1/2019 18:15,3.574014331
1/1/2019 18:16,5.57251611
1/1/2019 18:17,1.571510903
1/1/2019 18:18,3.570999014
1/1/2019 18:19,3.570980626
1/1/2019 18:20,3.571455799
1/1/2019 18:21,-0.427575528
1/1/2019 18:22,3.573886464
1/1/2019 18:23,3.575841469
1/1/2019 18:24,4.578289062
1/1/2019 18:25,5.581228696
1/1/2019 18:26,3.584659701
1/1/2019 18:27,-1.411418712
1/1/2019 18:28,-1.407007455
1/1/2019 18:29,-6.402107559
1/1/2019 18:30,-1.396720176
1/1/2019 18:31,3.60915342
1/1/2019 18:32,-1.384488163
1/1/2019 18:33,-4.377646437
1/1/2019 18:34,-1.370323033
1/1/2019 18:35,-1.362519702
1/1/2019 18:36,-1.354238312
1/1/2019 18:37,-1.34548085
1/1/2019 18:38,0.663750581
1/1/2019 18:39,-1.326546241
1/1/2019 18:40,-1.316373654
1/1/2019 18:41,0.694265891
1/1/2019 18:42,-3.294630176
1/1/2019 18:43,-1.283064537
1/1/2019 18:44,-1.271039988
1/1/2019 18:45,-1.258559441
1/1/2019 18:46,-1.245625917
1/1/2019 18:47,-0.23224255
1/1/2019 18:48,-3.218412586
1/1/2019 18:49,-1.204139379
1/1/2019 18:50,-5.189426396
1/1/2019 18:51,-4.174277207
1/1/2019 18:52,-1.158695495
1/1/2019 18:53,-1.142685047
1/1/2019 18:54,-1.126249756
1/1/2019 18:55,-1.10939362
1/1/2019 18:56,-1.09212074
1/1/2019 18:57,-1.074435322
1/1/2019 18:58,2.943658328
1/1/2019 18:59,-1.037844196
1/1/2019 19:00,-1.018947402
1/1/2019 19:01,0.000344106
1/1/2019 19:02,1.020025624
1/1/2019 19:03,-0.959907646
1/1/2019 19:04,-0.939460598
1/1/2019 19:05,0.081361781
1/1/2019 19:06,-0.897445589
1/1/2019 19:07,-0.875887881
1/1/2019 19:08,-3.853970355
1/1/2019 19:09,-0.831698363
1/1/2019 19:10,-0.809077341
1/1/2019 19:11,-0.786112814
1/1/2019 19:12,-1.76281039
1/1/2019 19:13,-0.739175761
1/1/2019 19:14,-0.715214701
1/1/2019 19:15,-0.690933064
1/1/2019 19:16,0.333663215
1/1/2019 19:17,-3.641431873
1/1/2019 19:18,2.383775583
1/1/2019 19:19,-0.590720578
1/1/2019 19:20,-0.56492659
1/1/2019 19:21,5.461151238
1/1/2019 19:22,-0.512493468
1/1/2019 19:23,-0.485867154
1/1/2019 19:24,3.541023668
1/1/2019 19:25,-0.431827579
1/1/2019 19:26,-0.404427535
1/1/2019 19:27,3.623217096
1/1/2019 19:28,-0.348900448
1/1/2019 19:29,-0.320786988
1/1/2019 19:30,-0.292449404
1/1/2019 19:31,-0.263894628
1/1/2019 19:32,-0.23512965
1/1/2019 19:33,-0.206161507
1/1/2019 19:34,4.82300271
1/1/2019 19:35,-0.147644136
1/1/2019 19:36,1.881890771
1/1/2019 19:37,2.911600202
1/1/2019 19:38,1.941476883
1/1/2019 19:39,0.971513503
1/1/2019 19:40,0.001702707
1/1/2019 19:41,2.032037106
1/1/2019 19:42,0.062509273
1/1/2019 19:43,0.093111748
1/1/2019 19:44,0.123837039
1/1/2019 19:45,4.154677622
1/1/2019 19:46,-0.814374053
1/1/2019 19:47,0.216674436
1/1/2019 19:48,6.247815487
1/1/2019 19:49,0.279041474
1/1/2019 19:50,0.310344752
1/1/2019 19:51,0.341717655
1/1/2019 19:52,0.373152501
1/1/2019 19:53,0.404641592
1/1/2019 19:54,0.436177218
1/1/2019 19:55,0.467751656
1/1/2019 19:56,1.499357174
1/1/2019 19:57,0.530986033
1/1/2019 19:58,-1.437369513
1/1/2019 19:59,0.594282787
1/1/2019 20:00,0.625935183
1/1/2019 20:01,0.657579922
1/1/2019 20:02,0.689209256
1/1/2019 20:03,6.72081544
1/1/2019 20:04,0.752390734
1/1/2019 20:05,0.783927406
1/1/2019 20:06,0.815417733
1/1/2019 20:07,0.846854005
1/1/2019 20:08,0.878228525
1/1/2019 20:09,0.909533609
1/1/2019 20:10,0.940761593
1/1/2019 20:11,0.971904831
1/1/2019 20:12,1.002955697
1/1/2019 20:13,5.033906589
1/1/2019 20:14,1.06474993
1/1/2019 20:15,1.095478168
1/1/2019 20:16,1.126083781
1/1/2019 20:17,1.156559276
1/1/2019 20:18,4.186897193
1/1/2019 20:19,2.217090106
1/1/2019 20:20,1.247130624
1/1/2019 20:21,1.277011395
1/1/2019 20:22,1.306725104
1/1/2019 20:23,1.33626448
1/1/2019 20:24,2.365622293
1/1/2019 20:25,-2.60520864
1/1/2019 20:26,-1.576235458
1/1/2019 20:27,1.452534751
1/1/2019 20:28,5.481094946
1/1/2019 20:29,1.50943814
1/1/2019 20:30,1.5375574
1/1/2019 20:31,1.565445847
1/1/2019 20:32,1.593096659
1/1/2019 20:33,1.620503074
1/1/2019 20:34,1.647658388
1/1/2019 20:35,-1.325444039
1/1/2019 20:36,0.701189217
1/1/2019 20:37,1.727551642
1/1/2019 20:38,1.753636793
1/1/2019 20:39,1.779438292
1/1/2019 20:40,1.804949834
1/1/2019 20:41,1.830165182
1/1/2019 20:42,1.855078176
1/1/2019 20:43,1.879682729
1/1/2019 20:44,1.903972828
1/1/2019 20:45,-2.072057459
1/1/2019 20:46,1.951586014
1/1/2019 20:47,1.974897471
1/1/2019 20:48,1.997871222
1/1/2019 20:49,2.020501658
1/1/2019 20:50,4.042783255
1/1/2019 20:51,2.064710575
1/1/2019 20:52,6.086278268
1/1/2019 20:53,1.107481073
1/1/2019 20:54,4.128313817
1/1/2019 20:55,2.14877142
1/1/2019 20:56,2.168848896
1/1/2019 20:57,6.18854135
1/1/2019 20:58,2.207843984
1/1/2019 20:59,2.226752094
1/1/2019 21:00,7.245261076
1/1/2019 21:01,2.263366423
1/1/2019 21:02,2.281063728
1/1/2019 21:03,2.298348685
1/1/2019 21:04,2.315217088
1/1/2019 21:05,2.331664837
1/1/2019 21:06,2.347687933
1/1/2019 21:07,2.363282483
1/1/2019 21:08,2.3784447
1/1/2019 21:09,4.393170902
1/1/2019 21:10,2.407457517
1/1/2019 21:11,2.421301081
1/1/2019 21:12,2.434698237
1/1/2019 21:13,2.44764574
1/1/2019 21:14,2.460140458
1/1/2019 21:15,4.472179366
1/1/2019 21:16,2.483759555
1/1/2019 21:17,2.494878229
1/1/2019 21:18,0.505532705
1/1/2019 21:19,2.515720414
1/1/2019 21:20,2.525438903
1/1/2019 21:21,2.534685835
1/1/2019 21:22,8.543458989
1/1/2019 21:23,2.551756261
1/1/2019 21:24,2.559575665
1/1/2019 21:25,2.566915331
1/1/2019 21:26,2.57377351
1/1/2019 21:27,1.580148571
1/1/2019 21:28,2.586039001
1/1/2019 21:29,2.591443407
1/1/2019 21:30,2.596360517
1/1/2019 21:31,2.600789179
1/1/2019 21:32,2.604728361
1/1/2019 21:33,2.608177151
1/1/2019 21:34,4.61113476
1/1/2019 21:35,2.613600519
1/1/2019 21:36,2.61557388
1/1/2019 21:37,5.617054418
1/1/2019 21:38,2.618041828
1/1/2019 21:39,2.618535928
1/1/2019 21:40,-0.381463343
1/1/2019 21:41,2.618044075
1/1/2019 21:42,2.617058367
1/1/2019 21:43,2.615579834
1/1/2019 21:44,2.613608905
1/1/2019 21:45,2.611146126
1/1/2019 21:46,2.608192166
1/1/2019 21:47,2.604747816
1/1/2019 21:48,2.600813986
1/1/2019 21:49,5.596391708
1/1/2019 21:50,9.591482135
1/1/2019 21:51,2.586086539
1/1/2019 21:52,2.580206313
1/1/2019 21:53,2.57384297
1/1/2019 21:54,2.56699814
1/1/2019 21:55,2.559673575
1/1/2019 21:56,-2.448128858
1/1/2019 21:57,2.543592829
1/1/2019 21:58,2.534840739
1/1/2019 21:59,7.525617094
1/1/2019 22:00,6.515924231
1/1/2019 22:01,2.505764602
1/1/2019 22:02,2.495140777
1/1/2019 22:03,2.484055438
1/1/2019 22:04,2.472511382
1/1/2019 22:05,4.46051152
1/1/2019 22:06,2.448058872
1/1/2019 22:07,4.435156575
1/1/2019 22:08,-0.578192127
1/1/2019 22:09,2.408016121
1/1/2019 22:10,2.393784784
1/1/2019 22:11,5.379117435
1/1/2019 22:12,2.364017756
1/1/2019 22:13,2.348489533
1/1/2019 22:14,2.33253666
1/1/2019 22:15,8.316163135
1/1/2019 22:16,3.29937306
1/1/2019 22:17,2.282170639
1/1/2019 22:18,2.26456018
1/1/2019 22:19,1.246546088
1/1/2019 22:20,2.228132871
1/1/2019 22:21,2.209325135
1/1/2019 22:22,5.190127581
1/1/2019 22:23,8.170545009
1/1/2019 22:24,2.150582313
1/1/2019 22:25,2.130244479
1/1/2019 22:26,7.109536589
1/1/2019 22:27,2.088463814
1/1/2019 22:28,7.067031416
1/1/2019 22:29,4.045244745
1/1/2019 22:30,2.023109239
1/1/2019 22:31,2.000630421
1/1/2019 22:32,2.977813902
1/1/2019 22:33,1.954665371
1/1/2019 22:34,1.931190604
1/1/2019 22:35,-2.092604544
1/1/2019 22:36,3.883285858
1/1/2019 22:37,1.858867824
1/1/2019 22:38,3.834147439
1/1/2019 22:39,1.809130867
1/1/2019 22:40,1.783824341
1/1/2019 22:41,1.758234169
1/1/2019 22:42,1.732366727
1/1/2019 22:43,1.70622846
1/1/2019 22:44,-2.32017412
1/1/2019 22:45,-3.346834435
1/1/2019 22:46,1.626254154
1/1/2019 22:47,1.599098351
1/1/2019 22:48,1.571704918
1/1/2019 22:49,1.544080678
1/1/2019 22:50,2.516232509
1/1/2019 22:51,1.488167345
1/1/2019 22:52,1.459892174
1/1/2019 22:53,1.431414034
1/1/2019 22:54,1.402740016
1/1/2019 22:55,1.373877257
1/1/2019 22:56,2.344832941
1/1/2019 22:57,1.315614299
1/1/2019 22:58,7.286228601
1/1/2019 22:59,1.256683162
1/1/2019 23:00,1.226985335
1/1/2019 23:01,1.197142509
1/1/2019 23:02,1.167162112
1/1/2019 23:03,1.137051604
1/1/2019 23:04,2.106818477
1/1/2019 23:05,-0.923529745
1/1/2019 23:06,1.046014488
1/1/2019 23:07,4.015458753
1/1/2019 23:08,0.984810654
1/1/2019 23:09,0.954077816
1/1/2019 23:10,0.923267885
1/1/2019 23:11,3.892388525
1/1/2019 23:12,0.861447421
1/1/2019 23:13,0.830452268
1/1/2019 23:14,0.799410778
1/1/2019 23:15,0.768330675
1/1/2019 23:16,0.737219688
1/1/2019 23:17,0.706085559
1/1/2019 23:18,0.674936033
1/1/2019 23:19,4.643778858
1/1/2019 23:20,6.612621786
1/1/2019 23:21,-4.418527431
1/1/2019 23:22,0.550338955
1/1/2019 23:23,0.51922869
1/1/2019 23:24,4.488149513
1/1/2019 23:25,1.457109156
1/1/2019 23:26,0.426115343
1/1/2019 23:27,0.395175783
1/1/2019 23:28,0.364298175
1/1/2019 23:29,5.3334902
1/1/2019 23:30,0.302759525
1/1/2019 23:31,0.272113796
1/1/2019 23:32,0.241560636
1/1/2019 23:33,1.21110765
1/1/2019 23:34,-3.819237585
1/1/2019 23:35,0.150532481
1/1/2019 23:36,1.120425372
1/1/2019 23:37,0.090448581
1/1/2019 23:38,0.060609566
1/1/2019 23:39,7.030915756
1/1/2019 23:40,0.00137454
1/1/2019 23:41,-0.028006728
1/1/2019 23:42,-3.057220736
1/1/2019 23:43,-0.08626021
1/1/2019 23:44,-0.115117922
1/1/2019 23:45,-0.143786687
1/1/2019 23:46,-0.172259367
1/1/2019 23:47,-0.200528873
1/1/2019 23:48,-0.228588166
1/1/2019 23:49,-0.256430257
1/1/2019 23:50,-2.284048214
1/1/2019 23:51,-0.311435157
1/1/2019 23:52,-0.338584264
1/1/2019 23:53,4.634511226
1/1/2019 23:54,3.607858018
1/1/2019 23:55,-0.418537248
1/1/2019 23:56,-0.444667995
1/1/2019 23:57,0.529472289
1/1/2019 23:58,-0.496109952
1/1/2019 23:59,-0.52140834
1/2/2019 0:00,-0.546416569
1/2/2019 0:01,-0.571128403
1/2/2019 0:02,-0.595537682
1/2/2019 0:03,0.380361682
1/2/2019 0:04,-0.643424298
1/2/2019 0:05,-0.666889691
1/2/2019 0:06,-0.690028642
1/2/2019 0:07,-0.712835375
1/2/2019 0:08,0.264695799
1/2/2019 0:09,-0.757429509
1/2/2019 0:10,-0.779205776
1/2/2019 0:11,-0.800627564
1/2/2019 0:12,-0.821689522
1/2/2019 0:13,-0.84238639
1/2/2019 0:14,-0.862712995
1/2/2019 0:15,-0.882664257
1/2/2019 0:16,4.097764811
1/2/2019 0:17,-0.921420896
1/2/2019 0:18,-1.94021658
1/2/2019 0:19,-0.958617538
1/2/2019 0:20,-0.976619164
1/2/2019 0:21,-0.994216953
1/2/2019 0:22,-1.011406497
1/2/2019 0:23,-1.028183489
1/2/2019 0:24,-1.044543725
1/2/2019 0:25,-1.060483103
1/2/2019 0:26,1.924002376
1/2/2019 0:27,-1.091083396
1/2/2019 0:28,-1.105736632
1/2/2019 0:29,-1.119953649
1/2/2019 0:30,-1.133730875
1/2/2019 0:31,-1.147064846
1/2/2019 0:32,-1.159952206
1/2/2019 0:33,-0.172389709
1/2/2019 0:34,-1.184374222
1/2/2019 0:35,-1.195902722
1/2/2019 0:36,-1.206972298
1/2/2019 0:37,0.782419845
1/2/2019 0:38,-1.227723609
1/2/2019 0:39,-1.237400092
1/2/2019 0:40,-1.246607151
1/2/2019 0:41,-1.255342448
1/2/2019 0:42,-1.263603762
1/2/2019 0:43,-1.27138899
1/2/2019 0:44,-1.278696144
1/2/2019 0:45,-1.285523356
1/2/2019 0:46,-5.291868876
1/2/2019 0:47,-1.297731073
1/2/2019 0:48,-1.303108433
1/2/2019 0:49,3.692000436
1/2/2019 0:50,-1.312403194
1/2/2019 0:51,-1.31631817
1/2/2019 0:52,5.680256539
1/2/2019 0:53,-1.322678154
1/2/2019 0:54,3.674878539
1/2/2019 0:55,-1.327072711
1/2/2019 0:56,-1.328531358
1/2/2019 0:57,-1.329496976
1/2/2019 0:58,-3.329969261
1/2/2019 0:59,2.670051972
1/2/2019 1:00,0.670566781
1/2/2019 1:01,-6.328424893
1/2/2019 1:02,-1.326923233
1/2/2019 1:03,4.675071456
1/2/2019 1:04,2.677558749
1/2/2019 1:05,-1.319461902
1/2/2019 1:06,-2.315991165
1/2/2019 1:07,-1.31202983
1/2/2019 1:08,-1.30757881
1/2/2019 1:09,-1.302639134
1/2/2019 1:10,-1.297211956
1/2/2019 1:11,-0.291298549
1/2/2019 1:12,-1.284900305
1/2/2019 1:13,-1.278018735
1/2/2019 1:14,-1.270655472
1/2/2019 1:15,-1.262812266
1/2/2019 1:16,3.745509015
1/2/2019 1:17,-1.245693616
1/2/2019 1:18,2.763577737
1/2/2019 1:19,-0.226679146
1/2/2019 1:20,-1.216466604
1/2/2019 1:21,-3.205787088
1/2/2019 1:22,-1.194643168
1/2/2019 1:23,-0.183037526
1/2/2019 1:24,-1.170972959
1/2/2019 1:25,-1.158452377
1/2/2019 1:26,-1.145478802
1/2/2019 1:27,5.867944632
1/2/2019 1:28,-5.118185321
1/2/2019 1:29,-5.103872016
1/2/2019 1:30,-1.089118917
1/2/2019 1:31,0.926070402
1/2/2019 1:32,2.941692261
1/2/2019 1:33,-1.042257127
1/2/2019 1:34,1.974218343
1/2/2019 1:35,-1.008885325
1/2/2019 1:36,-0.991572234
1/2/2019 1:37,-0.973846589
1/2/2019 1:38,-2.955712695
1/2/2019 1:39,-0.93717496
1/2/2019 1:40,-1.91823789
1/2/2019 1:41,-0.898906091
1/2/2019 1:42,-0.879184264
1/2/2019 1:43,0.14092279
1/2/2019 1:44,-0.838589821
1/2/2019 1:45,-0.817727086
1/2/2019 1:46,-0.796494084
1/2/2019 1:47,-4.774895987
1/2/2019 1:48,-0.752938057
1/2/2019 1:49,-0.730625643
1/2/2019 1:50,-0.707964184
1/2/2019 1:51,1.315040797
1/2/2019 1:52,3.33838369
1/2/2019 1:53,-0.637941195
1/2/2019 1:54,-0.613939633
1/2/2019 1:55,-0.589617479
1/2/2019 1:56,-0.564980665
1/2/2019 1:57,-2.540035203
1/2/2019 1:58,-0.51478718
1/2/2019 1:59,-0.489242758
1/2/2019 2:00,-0.463408171
1/2/2019 2:01,-0.437289727
1/2/2019 2:02,-0.410893801
1/2/2019 2:03,2.61577316
1/2/2019 2:04,-0.357295353
1/2/2019 2:05,-3.33010592
1/2/2019 2:06,-0.302665179
1/2/2019 2:07,-0.274979835
1/2/2019 2:08,2.752943351
1/2/2019 2:09,-0.218902444
1/2/2019 2:10,-0.190524097
1/2/2019 2:11,-0.161928544
1/2/2019 2:12,0.866877229
1/2/2019 2:13,2.895886183
1/2/2019 2:14,-0.074908773
1/2/2019 2:15,-0.045514775
1/2/2019 2:16,-0.015939008
1/2/2019 2:17,6.013811299
1/2/2019 2:18,1.043728873
1/2/2019 2:19,-1.926193599
1/2/2019 2:20,4.104036531
1/2/2019 2:21,0.134411872
1/2/2019 2:22,0.164924997
1/2/2019 2:23,0.195568447
1/2/2019 2:24,0.226334728
1/2/2019 2:25,-3.742783682
1/2/2019 2:26,3.288205667
1/2/2019 2:27,0.319295196
1/2/2019 2:28,2.350477304
1/2/2019 2:29,0.381744364
1/2/2019 2:30,0.413088731
1/2/2019 2:31,0.44450274
1/2/2019 2:32,0.475978708
1/2/2019 2:33,2.507508938
1/2/2019 2:34,5.539085719
1/2/2019 2:35,-0.429298671
1/2/2019 2:36,0.602348035
1/2/2019 2:37,0.634018098
1/2/2019 2:38,0.665703774
1/2/2019 2:39,0.697397311
1/2/2019 2:40,0.729090961
1/2/2019 2:41,-3.239223029
1/2/2019 2:42,1.792447592
1/2/2019 2:43,0.824095079
1/2/2019 2:44,-0.144288307
1/2/2019 2:45,7.887289702
1/2/2019 2:46,0.918821382
1/2/2019 2:47,0.950299024
1/2/2019 2:48,0.98171493
1/2/2019 2:49,-1.986938583
1/2/2019 2:50,1.044330821
1/2/2019 2:51,4.075515495
1/2/2019 2:52,1.106607813
1/2/2019 2:53,8.137600175
1/2/2019 2:54,1.168485001
1/2/2019 2:55,1.199254742
1/2/2019 2:56,-3.770098127
